"brommas","1.3071211962773187E-5"
"tid","7.381486578170966E-4"
"strukturförändring","5.9451618273049395E-6"
"uppgifter:","9.197093718384992E-6"
"föreslagit","1.0564402094371469E-4"
"somalia","5.207085802359851E-6"
"lågt","3.18630650649064E-5"
"tik","2.24517287831163E-5"
"otryggare","7.454675572519084E-6"
"serious","7.134194192765927E-6"
"tillsynsansvar","8.876264867743653E-6"
"orientering","1.551542232979582E-5"
"tio","9.285401363272889E-5"
"hyran","3.5956912342039155E-5"
"riazat","1.227682100566694E-4"
"tamdjursägare","2.2855053252274078E-5"
"sant","3.077897161997111E-5"
"kapitalpåfyllnad","1.4241768257946907E-5"
"homofobi","3.4029349924918945E-5"
"världsbanken;","7.902264789088554E-6"
"ledarskap","1.7992640169393143E-5"
"östasiatiska","1.3729474435718602E-5"
"rekryteringsprocesser","1.6522917286276066E-5"
"§","1.1672152578378505E-5"
"låga","5.8428356718555746E-5"
"huvud","5.182728341791601E-5"
"bakåt","3.748197587060789E-5"
"personaltäthet","1.467997651203758E-5"
"engelska","7.134194192765927E-6"
"militärer","7.543070935039073E-6"
"fördelat","5.889807560375118E-5"
"ctcn","5.523580163718916E-6"
"specialister","6.939625260235947E-6"
"miljöproblem","1.0999406032074268E-5"
"fördelar","1.5659448779693685E-5"
"arbetsförhållandena","1.2982292153502622E-5"
"fördelas","5.446051627898151E-5"
"kemikalielagstiftningen","2.7069460234962914E-5"
"skurit","6.0296901945178055E-6"
"erosion","1.4032330489447687E-5"
"kunskaperna","2.148700606196677E-5"
"skolutvecklingsinsatser","1.5727211695313264E-5"
"förvirrad","1.4295558141836925E-5"
"½","8.462957634434082E-6"
"attraktiv","7.633587786259541E-6"
"utsedda","1.0999406032074268E-5"
"skiljer","3.098980876890524E-5"
"skogspromenad?","7.710694733595497E-6"
"regnér","7.902264789088554E-6"
"längden","5.116345701246342E-6"
"garantera","1.1710489013178601E-4"
"vattenförvaltningsförordningen","1.0999406032074268E-5"
"freden","8.538688798948033E-6"
"engagerad","1.9624778362151554E-5"
"miljömålsberedning","7.528193083096196E-6"
"resandemöjligheter","1.2194229690510449E-5"
"nedlagt","6.779385245345952E-6"
"huvudregel","9.811809493906866E-6"
"förlängs","6.5022042472398145E-6"
"jämna","1.2982292153502622E-5"
"hälften","6.57544852376641E-5"
"skolsystem","4.9263470653098525E-5"
"engagerat","1.4032330489447687E-5"
"klimatrelaterade","8.674531575294933E-6"
"ungdoms-","2.3053505527560345E-5"
"drivmedel","5.545917191035643E-5"
"å","2.878083525143098E-5"
"engagerar","2.1686328938237334E-5"
"cancerogena","1.3534730117481457E-5"
"asien","1.8003744778914014E-5"
"världsbankens","1.342584495280747E-5"
"energi","1.0928494898520634E-4"
"nyfiken","7.821298961331499E-6"
"kollektivtrafik","2.0527602964387528E-4"
"verket","2.3338703585492747E-5"
"stickmyggen","6.877106113747335E-6"
"samrådsprocessen","7.5580077091678635E-6"
"frågade","4.469074322631446E-5"
"larmutryckningar","1.2638390374601891E-5"
"ursprung","9.197093718384992E-6"
"rimligheten","6.952265743405776E-6"
"verkliga","1.1325797902462229E-5"
"färdigställa","9.470952588411342E-6"
"utvärdera","4.180835480498388E-5"
"ordet","1.7508228867567756E-5"
"grunder","2.5372949454966075E-5"
"kommunalt","7.497680539097614E-5"
"grunden","4.465908117444538E-4"
"utslagna","1.278410836990326E-5"
"jordbruket","7.5580077091678635E-6"
"funktionsförutsättningar","5.963740458015267E-6"
"fördröjningar","7.4256690527816554E-6"
"skrida","7.935122438939234E-6"
"reformen","7.377954510239451E-5"
"orden","2.9385140579915287E-5"
"valtider","1.6740324092674432E-5"
"lärsituationens","6.226417443931111E-6"
"kollektivtrafiksatsningen","7.633587786259541E-6"
"reformer","9.627742721396983E-5"
"energikällor","8.876264867743653E-6"
"lärde","1.3631406761177753E-5"
"visionerna","2.3706794367265658E-5"
"diagnos","3.824106724981037E-5"
"soneras","7.055071891182571E-6"
"tyvärr","2.0670497414630032E-4"
"förlängd","2.085679723021733E-5"
"straffskärpningar","5.1117775354416575E-5"
"stolthet","1.6217602510334007E-5"
"hillevi","1.6321487482673922E-4"
"reform","2.449164363958743E-5"
"kommunala","7.232525906376118E-5"
"fiskare?","1.551542232979582E-5"
"vattenföretag","7.679665780945214E-6"
"styrsystemen","1.8018059026402716E-5"
"grunddragen","7.869678130164476E-6"
"förlänga","7.4839095943721E-6"
"rimlig","3.480128098000824E-5"
"statistiken","9.023153411654304E-6"
"slutbetänkandet","7.773510983971019E-6"
"avvakta","5.477883383910581E-5"
"skolkommission","1.398745688005824E-4"
"2,6","9.86251651971517E-6"
"styrsystemet","1.0260198637445622E-5"
"2,9","4.540334703305017E-5"
"kontra","2.3390672800911366E-5"
"women","5.515598111459206E-6"
"räntenivåer","5.9451618273049395E-6"
"beviset","7.543070935039073E-6"
"utredningarna","2.8304008550719864E-5"
"drägligare","1.6416317819912992E-5"
"specialutställningarna","1.688846855367155E-5"
"byggbar","5.082282147975727E-6"
"pojken","1.7895453054955914E-5"
"bildar","8.577064928381508E-6"
"samhällslivet","1.0602205258693808E-5"
"lång","3.91317265572711E-4"
"ekvationen","1.3631406761177753E-5"
"reella","4.9768268428971266E-5"
"låns","8.208158909956496E-6"
"domstolarnas","1.5598938359082994E-5"
"mogna","1.1601197243555535E-5"
"straffavgift","1.1890323654609879E-5"
"tog","4.5556433465823823E-4"
"onsalaexemplet","6.952265743405776E-6"
"avelslinjer","6.743452108003129E-6"
"löpa","1.898902434392921E-5"
"ton","4.55796809376934E-5"
"politikområden","1.6649322117974353E-5"
"tom","7.454675572519084E-6"
"naturmiljön","8.876264867743653E-6"
"nederländerna","7.821298961331499E-6"
"gott","1.630049283193469E-4"
"låna","2.8895718656781986E-5"
"arbetstillfällen","1.0164564295951454E-5"
"skyddsgrunds-","5.207085802359851E-6"
"uppstädning","5.3833482272634284E-6"
"flygkapacitet","5.4796455837952076E-5"
"flygplatser","2.527291023015968E-4"
"slavarbetare","1.551542232979582E-5"
"reellt","3.0996596535976296E-5"
"flygplatsen","2.4974223822593216E-5"
"beröringspunkt","6.001248259638005E-6"
"framsynta","1.4623731391301803E-5"
"förhand","2.1263475727742457E-5"
"verkligt","6.436414659578029E-6"
"lohman","4.505947126222959E-5"
"vägledande","2.1834665177094007E-5"
"förhastad","1.2982292153502622E-5"
"konton","1.8018059026402716E-5"
"krister","2.4156923374239057E-5"
"vädjar","7.588059429681453E-6"
"läras","6.226417443931111E-6"
"framhåller","7.935122438939234E-6"
"satt","1.1339383035816225E-4"
"tillskrivna","8.577064928381508E-6"
"skrivningar","2.1512294307707565E-5"
"samarbetspartners","9.687294144999418E-6"
"ordnat","6.901978106925445E-6"
"producerade","6.226417443931111E-6"
"frånträda","6.7673650587407285E-6"
"cop","5.523580163718916E-6"
"flicka","8.538688798948033E-6"
"händelse","1.8565923927690742E-5"
"lidande","3.824264452552072E-5"
"fixering","2.6973808432012517E-5"
"färgtillverkarna","1.0485697508598272E-5"
"likartat","1.5452606854776402E-5"
"hänger","9.993675465848142E-5"
"förenkling","8.462957634434082E-6"
"jämte","8.462957634434082E-6"
"sammantaget","3.2653309928715315E-5"
"sammantagen","6.5022042472398145E-6"
"privatbilister","7.454675572519084E-6"
"grundat","1.2596679515279773E-5"
"pyhäjoki","4.892809722190458E-5"
"agerar","1.3631406761177753E-5"
"sortera","6.877106113747335E-6"
"tre","1.9520650992156565E-4"
"agerat","2.9361796324742013E-5"
"arbetar","2.505968379932153E-4"
"arbetat","3.269398775962164E-5"
"reachförordningen","7.134194192765927E-6"
"arbetas","6.9904650057321815E-6"
"nyttigt","6.226417443931111E-6"
"industriland","1.3392259274139547E-5"
"tro","5.933145938450551E-5"
"200","1.465774675392736E-5"
"ekonomin","1.0313568221452448E-4"
"uttalade","8.8147664968355E-6"
"jämställdhetsbrister","5.596471984061248E-6"
"hyresgästen","7.055071891182571E-6"
"trygghet","7.217695267319173E-5"
"initialt","1.3980930011464363E-5"
"handlade","7.842930299984916E-5"
"löpt","7.543070935039073E-6"
"hyresgäster","7.821298961331499E-6"
"tendenser","1.49678191887442E-5"
"kortaste","1.1853397183632829E-5"
"ränta","5.9451618273049395E-6"
"avverkningar","1.3980930011464363E-5"
"sexuella","2.9568244317928517E-5"
"bakgrunden","9.926103640903324E-5"
"utväxling","6.7673650587407285E-6"
"respons","6.7673650587407285E-6"
"brännved","1.4032330489447687E-5"
"väsentliga","2.1398578726476247E-5"
"skadade","6.146205947068874E-6"
"remissinstans","6.939625260235947E-6"
"odlad","8.876264867743653E-6"
"amorteringsbeteende","1.3631406761177753E-5"
"utgick","7.120884128973453E-6"
"miljöpolitik","3.981413774391757E-5"
"bedömningarna","1.012412173243971E-5"
"totala","3.12534676777408E-5"
"sexuellt","6.986496271808463E-5"
"bilden","5.7833049537234923E-5"
"löst","3.404936200751151E-5"
"ovanpå","7.055071891182571E-6"
"intäktsbortfall","1.3729474435718602E-5"
"väsentligt","2.220227083932745E-5"
"ledningar","8.577064928381508E-6"
"ange","2.7766867296686053E-5"
"skolväsendet","1.2252949897687869E-5"
"lösa","2.616661368147316E-4"
"luften","2.4628203888465432E-5"
"underbyggt","1.1853397183632829E-5"
"nämligen","5.93965013370262E-4"
"tredje","6.683888635274176E-5"
"friggebodar","1.8459992095228154E-5"
"analys","1.7431605045171384E-4"
"uppemot","9.023153411654304E-6"
"ompröva","1.7508228867567756E-5"
"totalt","3.848275185748132E-5"
"patenträtterna","6.246798515760673E-6"
"bemärkelsen","1.3835501897869935E-5"
"stöttat","2.1635505575363565E-5"
"nödkylning","6.146205947068874E-6"
"stöttar","1.1063170704723974E-5"
"nästan","1.0512180145415567E-4"
"näringslivsaktörer","1.5969848925229168E-5"
"capita","7.902264789088554E-6"
"diskussionerna","3.777326588709598E-5"
"rådande","8.577064928381508E-6"
"japan","2.2689078447458798E-5"
"rättsstöd","5.515598111459206E-6"
"avveckla","1.012412173243971E-5"
"principfrågan","2.0194676683226302E-5"
"tillåtelse","6.9776853622116475E-6"
"tum","1.2938284383490749E-5"
"angår","9.332014408630247E-6"
"handlagt","2.1683030436588836E-5"
"230","2.0434994532360092E-5"
"tur","3.787805131314926E-5"
"uttrycka","2.0058736415316866E-5"
"gången","1.0933613226822914E-4"
"låta","8.26706291061488E-5"
"jorden","1.3880386302020216E-5"
"bostäder","6.977498460120459E-4"
"näringslivsföretag","7.498612756640021E-6"
"återfanns","8.069331697948776E-6"
"gånger","2.008979556863666E-4"
"samråd","9.434448545261787E-5"
"ambitionsnivå","5.523580163718916E-6"
"ideliga","8.001664346184007E-6"
"237","9.197093718384992E-6"
"välbehövlig","2.56160663968441E-5"
"penning","1.1672152578378505E-5"
"inbyggt","7.528193083096196E-6"
"landsbygd","7.428212314001726E-5"
"välkomnade","5.696707303178763E-6"
"efterlyser","7.679665780945214E-6"
"element","5.515598111459206E-6"
"uppmärksamma","1.548420571756652E-5"
"nödvändigt","3.851200893005973E-5"
"återgå","2.3855786720951833E-5"
"byggts","2.992260020746336E-5"
"megahertz","8.069331697948776E-6"
"avloppsanläggningar","1.1325797902462229E-5"
"släppas","1.0164564295951454E-5"
"miljöproblemen","7.4839095943721E-6"
"begår","3.276217934016971E-5"
"anvisa","1.3439415116654123E-5"
"begås","3.407851690294438E-5"
"stereotypa","5.515598111459206E-6"
"trä","1.0843164469118667E-5"
"tiden;","9.811809493906866E-6"
"inlägget:","6.952265743405776E-6"
"240","9.332014408630247E-6"
"motsvarande","5.548376229251154E-5"
"utredningens","3.1016220011294484E-5"
"nödvändiga","3.07867256314532E-5"
"känsligaste","7.003291547027103E-6"
"tioårsperiod","6.603449642093029E-6"
"rimligare","2.334430515675701E-5"
"glatt","8.577064928381508E-6"
"nyligen","9.907135387893553E-5"
"avpolitisera","1.1063170704723974E-5"
"skyldighet","2.93407566945937E-5"
"syften","6.230587594132472E-5"
"250","9.614090410906224E-6"
"bransch","2.947168643888172E-5"
"statsministerns","1.3345433192761437E-5"
"moment","2.0030161696973932E-5"
"synsättet","1.3631406761177753E-5"
"tillsyn","9.485027428563148E-5"
"låtit","2.1207215026586592E-5"
"uttrycks","1.0178117048346055E-5"
"dalälvens","6.9776853622116475E-6"
"flyg","3.6014165915377145E-5"
"skulder","9.811809493906866E-6"
"befolkningar","2.2909474185465115E-5"
"bundet","5.8901140326076706E-6"
"samtalat","1.2596679515279773E-5"
"remitterat","7.068136839129206E-6"
"talmännen","7.068136839129206E-6"
"remitterar","7.068136839129206E-6"
"tillsynsmyndigheten","7.055071891182571E-6"
"bostadsföretagen","9.023153411654304E-6"
"flyr","2.224634425383204E-5"
"fn:s","3.903611618872225E-5"
"godkännande","2.803003899131207E-5"
"dagligen","6.649466712769636E-6"
"syftet","1.0894421977932306E-4"
"fattat","4.355615354276927E-5"
"avkrävs","7.134194192765927E-6"
"fattas","6.247520574194301E-5"
"kristna","1.2312238364934744E-5"
"berördes","1.5206350171831757E-5"
"fattar","1.9589968697706398E-5"
"lämnad","1.0232691402492684E-5"
"klimatkonferensen","2.525132793967842E-5"
"ledningen","3.067066521264994E-5"
"uttryckt","2.890622956483866E-5"
"diskussionen","1.8522302926409547E-4"
"lämnas","2.305578194069228E-5"
"lämnar","6.907177674250208E-5"
"överraskning","7.055071891182571E-6"
"veterligen","1.0178117048346055E-5"
"diskussioner","1.15702079492799E-4"
"grannkommunen","8.208158909956496E-6"
"lämnat","3.0367371179939706E-5"
"sammantagna","1.1853397183632829E-5"
"matproduktion","3.74195479718605E-5"
"detaljerna","6.939625260235947E-6"
"typ","2.800297640180275E-4"
"ungdomar","2.817662385581005E-5"
"270","1.122586439155815E-5"
"anna","3.2073898261594714E-5"
"utfärdat","7.902264789088554E-6"
"landshövdingarna","7.773510983971019E-6"
"bekämpningsformer","8.33361112037068E-6"
"överskådlig","1.7504017035159437E-5"
"budget","1.8496561879352476E-4"
"utvidgade","4.526056040135207E-5"
"två","5.829086893403034E-4"
"<em>godstrafik","7.773510983971019E-6"
"totalundersökning","9.023153411654304E-6"
"10 000","2.2855053252274078E-5"
"föreskriften","5.745553960533301E-5"
"tolkar","7.935122438939234E-6"
"föreskrifter","7.545621268619467E-5"
"tolkas","3.153311549195035E-5"
"bistånd","1.7583243548656416E-4"
"ofta","2.5532870112410477E-4"
"289","1.791922015553883E-5"
"stenar","9.837097662705596E-6"
"forskningsresurser","9.470952588411342E-6"
"beroendet","7.454675572519084E-6"
"ultimata","7.003291547027103E-6"
"miljökonsekvensbeskrivning","8.557833841098141E-6"
"pröva","1.3864991213301516E-4"
"rosenbad","6.877106113747335E-6"
"önskemål","2.9818702290076335E-5"
"bevisar","8.8147664968355E-6"
"preciseras","1.0843164469118667E-5"
"mobilisering","1.1461843522912226E-5"
"kutym","6.939625260235947E-6"
"avvecklas","5.138270073373582E-5"
"solkraft","8.876264867743653E-6"
"äntligen","1.992257950209315E-5"
"reviderades","4.0481788144591265E-5"
"affären","1.735488042894594E-5"
"290","3.505884897996921E-5"
"reseavdragen","7.440144041188637E-6"
"regeringskansliet","3.8089377298742194E-4"
"house","7.543070935039073E-6"
"halka","5.8901140326076706E-6"
"slarvig","5.748183573990619E-6"
"<em>stärkt","7.055071891182571E-6"
"religiös","2.1250865749313603E-5"
"stark","9.623965746695326E-5"
"hyror","9.359203276421222E-5"
"förfrågan","8.370162046337216E-6"
"framtidsgeneration","6.001248259638005E-6"
"många","0.0015870302114336786"
"effekterna","6.916425042048158E-5"
"beaktas","2.9371241941423473E-5"
"beaktar","6.027522594174761E-5"
"förbättring","6.5022042472398145E-6"
"likna","9.023153411654304E-6"
"start","3.183080140638528E-5"
"folket","1.175537863786685E-4"
"klimatambitioner","6.535605981386594E-6"
"preciserad","8.876264867743653E-6"
"skyndsam","6.684402614938303E-6"
"starta","3.80539436589612E-5"
"fallen","1.7511203927698183E-5"
"analysera","5.0789192294552024E-5"
"jobberbjudande","1.3631406761177753E-5"
"signalerna","1.5390297956168432E-5"
"kvaliteten","9.338901799529966E-5"
"växter","1.5452606854776402E-5"
"naturhistoriska","2.7458948871437203E-5"
"klimatinvesteringar","7.4256690527816554E-6"
"fallet","1.8005534903901168E-4"
"befolkningen","2.9458285962118302E-5"
"arbetsformer","7.003291547027103E-6"
"världskriget","5.207085802359851E-6"
"undra","2.3564478058756125E-5"
"faller","3.5275519844612706E-5"
"detaljerat","1.3631406761177753E-5"
"samspel","1.3345433192761437E-5"
"stockholm?","2.939177040161129E-5"
"professionellt","1.4317568203779597E-5"
"pisa-provet","5.9451618273049395E-6"
"kraftigt","4.190083735302789E-5"
"inlärning","6.0296901945178055E-6"
"elbilar","2.0430077547261285E-5"
"träffa","4.6607959951812576E-5"
"gångna","7.32589998681338E-6"
"socialtjänst","1.5969848925229168E-5"
"rekryteringen","4.681377037884503E-5"
"annat:","7.134194192765927E-6"
"professionella","3.2660344145116886E-5"
"godaste","2.3706794367265658E-5"
"annars","9.821030582359908E-5"
"delfinansieringen","1.7508228867567756E-5"
"personers","1.3439415116654123E-5"
"berömt","5.696707303178763E-6"
"blott","1.8207758559765098E-5"
"myndighetens","2.0256068607721794E-4"
"kulturområdet","1.6522917286276066E-5"
"hälsobistånd","1.49678191887442E-5"
"polariserad","1.2596679515279773E-5"
"miljöinvesteringar","6.535605981386594E-6"
"66 000","6.535605981386594E-6"
"telestyrelsen","5.9245426112701425E-5"
"kontexter","1.5642597922662998E-5"
"övergrepp","1.5969848925229168E-5"
"anpassningsfonden","5.827166249053086E-6"
"kontexten","2.250545490661576E-5"
"införa","1.8121565889354853E-4"
"miljonerna","1.9374588289998836E-5"
"såvitt","1.3439415116654123E-5"
"andreas","1.5100976179111408E-5"
"delaktighetsklyftorna","1.3729474435718602E-5"
"orkade","6.7673650587407285E-6"
"förstördes","3.814174921585611E-5"
"införs","4.729444120017393E-5"
"standarder","1.5086141870078145E-5"
"infört","3.830313648090121E-5"
"ministerstyra","1.688846855367155E-5"
"företags","1.3071211962773187E-5"
"ministerstyre","3.808755557584311E-5"
"förmodar","1.4228606633527582E-5"
"megabit","4.507458265246822E-5"
"tillkallar","5.116345701246342E-6"
"diskussion","3.380734927279304E-4"
"ägarnas","7.741975442453897E-6"
"placeras","1.8394187436769983E-5"
"omställningsarbetet","1.2040359284321044E-5"
"strändernas","1.5003872322930405E-5"
"anta","1.8665857082828458E-5"
"varierande","8.754114433783878E-6"
"fält","6.603449642093029E-6"
"detaljerad","9.494512171964605E-6"
"stockholms","2.096970824650416E-4"
"hjälper","3.597766826814002E-5"
"naturområde","6.116656880015659E-6"
"styrning","2.1572846619502663E-5"
"knackar","8.519629225736095E-6"
"underlaget","7.554371845899106E-5"
"ojämn","5.515598111459206E-6"
"förskollärarlegitimationen","8.155542506687545E-6"
"otydlighet","2.1920084932149977E-5"
"konferenserna","7.902264789088554E-6"
"underlagen","7.003291547027103E-6"
"dag","0.0012379377049804136"
"likhet","1.872166657184171E-5"
"missförstår","7.935122438939234E-6"
"kursplanernas","1.2452834887862222E-5"
"missförstås","1.4188824881523312E-5"
"bibehålla","2.552314098115625E-5"
"återge","1.4406501638917734E-5"
"brottskategori","3.36835889287993E-5"
"stereotyper","5.596471984061248E-6"
"vattenverksamheter","1.7752529735487306E-5"
"formfrågan","9.234477856414377E-5"
"monica","1.0178117048346055E-5"
"överväga","4.9600526699763345E-5"
"närområdet","8.878926624563109E-5"
"myndigheters","3.154375118289067E-5"
"motvind","8.674531575294933E-6"
"11,2","7.821298961331499E-6"
"miljöskatterna","1.459364009164806E-5"
"skamligt","1.4567915622632712E-5"
"underlätta","1.3306978755619778E-4"
"beröra","6.952265743405776E-6"
"rättning","6.436414659578029E-6"
"pågått","3.902850371220083E-5"
"färd","1.2938284383490749E-5"
"färg","1.1393414606357526E-5"
"reparationer","7.821298961331499E-6"
"saken","7.027317731620871E-5"
"bevakar","2.8410265966047225E-5"
"skärgårdssamhälle","1.5771875591445335E-5"
"påvisa","9.811809493906866E-6"
"vägslitageskatt","2.5986700647982247E-5"
"bevakas","1.5390297956168432E-5"
"blandas","7.454675572519084E-6"
"saker","4.7260680378922055E-4"
"skolstart","5.9451618273049395E-6"
"berörs","2.637390682525123E-5"
"polariseras","2.0434994532360092E-5"
"kapaciteten","4.71193891425271E-5"
"klassrummen","5.3833482272634284E-6"
"omsluter","9.332014408630247E-6"
"helhetsbild","1.8224578844484647E-5"
"klassrummet","1.0766696454526857E-5"
"verksamhetsformer","7.003291547027103E-6"
"påpekade","2.2359642292982794E-5"
"ägarprövningsutredningens","1.6917716864462682E-5"
"röster","8.8147664968355E-6"
"urbanisering","8.208158909956496E-6"
"programområdena","8.069331697948776E-6"
"sammankallar","9.494512171964605E-6"
"mikael","5.406686027037443E-5"
"lantbruk","1.0999406032074268E-5"
"oense","1.8837723392939855E-5"
"skydd","7.478378807229275E-5"
"enhetschefer","1.0485697508598272E-5"
"komplexa","1.5771875591445335E-5"
"suttit","6.515865559782324E-5"
"järnvägssystem","1.2722646310432571E-5"
"utsläppsbegränsningar","6.5022042472398145E-6"
"fn-förhandlingar","6.535605981386594E-6"
"syftar","1.4281737926259168E-4"
"omfattning","3.78899456790493E-5"
"organisationerna","2.9639343014570085E-5"
"mediesamhället","1.2116806009935782E-5"
"avsevärda","6.126474948843934E-6"
"investeringsklimat","6.535605981386594E-6"
"kostnad","2.3677575698905096E-5"
"fröidh","7.773510983971019E-6"
"slentrianmässigt","9.197093718384992E-6"
"säkerhetsstandarderna","1.5086141870078145E-5"
"exponering","6.939625260235947E-6"
"del","0.0016401360440443755"
"klimatpolitiska","1.1047160327437832E-5"
"den","0.011491725584603062"
"dem","8.616707096694917E-4"
"kronofogdemyndigheten","9.811809493906866E-6"
"det","0.03300094274106597"
"tillståndspliktiga","8.876264867743653E-6"
"investeringsprogram","6.535605981386594E-6"
"förgifta","2.2855053252274078E-5"
"klimatpolitiskt","5.523580163718916E-6"
"direktivändringar","7.528193083096196E-6"
"fastigheter","1.2040359284321044E-5"
"förnybart","8.052307791413018E-6"
"fattigdom","4.922835393552913E-5"
"signalfel","6.001248259638005E-6"
"säkerställa","3.60627167777979E-4"
"byggda","1.1927480916030534E-5"
"stipulerar","1.2040359284321044E-5"
"fördela","5.116345701246342E-6"
"slutbetänkande","3.1740424997749515E-5"
"inför","3.280574956096861E-4"
"överfiske","1.551542232979582E-5"
"ansatsen","6.0296901945178055E-6"
"förnybara","1.0513884004337837E-4"
"produktion","5.763159780449736E-5"
"byggde","6.116656880015659E-6"
"kriser","3.7317591673910735E-5"
"presenterades","1.325275657336726E-5"
"säkerställs","1.467997651203758E-5"
"kunskapsresultat","3.379228548282513E-5"
"krisen","2.8536018418496372E-5"
"hindren","1.1325797902462229E-5"
"vattendirektivets","3.7114827482484264E-5"
"vaccinationer","7.4839095943721E-6"
"upplysande","2.085679723021733E-5"
"stolta","3.0776887081434945E-5"
"tillfällighet","7.454675572519084E-6"
"avståndsreglerna","1.1325797902462229E-5"
"delarna","3.122219354736488E-5"
"denis","5.515598111459206E-6"
"frustrerande","1.1496367147981239E-5"
"nödvändig","5.523580163718916E-6"
"transparens","2.1907064820615718E-5"
"miljöpolitikens","7.679665780945214E-6"
"grundproblemet","1.2982292153502622E-5"
"sjuka","1.6416317819912992E-5"
"tidigare","0.0011382963152022087"
"förrän","6.637902422834384E-6"
"term","1.4188824881523312E-5"
"underhåll","3.702922896081097E-5"
"säger","6.200988282197461E-4"
"vittnesmålen","7.935122438939234E-6"
"korta","4.443979279136323E-5"
"åsikten","8.018474565398678E-6"
"pryder","6.116656880015659E-6"
"bergsbrunna","1.870977398593025E-5"
